date,store_id,shipment_arrivals,lead_time_days,reorder_quantity
2024-01-01,101,30,3,248
2024-01-01,102,50,3,108
2024-01-01,103,0,1,100
2024-01-02,101,0,3,172
2024-01-02,102,50,4,221
2024-01-02,103,30,3,120
2024-01-03,101,30,3,181
2024-01-03,102,0,1,211
2024-01-03,103,0,2,132
2024-01-04,101,0,3,187
2024-01-04,102,0,2,230
2024-01-04,103,30,1,198
2024-01-05,101,30,4,211
2024-01-05,102,50,4,138
2024-01-05,103,0,2,223
2024-01-06,101,0,2,178
2024-01-06,102,50,1,182
2024-01-06,103,50,2,136
2024-01-07,101,50,2,131
2024-01-07,102,30,4,223
2024-01-07,103,50,2,121
2024-01-08,101,50,1,222
2024-01-08,102,30,4,105
2024-01-08,103,50,3,187
2024-01-09,101,0,1,198
2024-01-09,102,50,2,187
2024-01-09,103,30,1,181
2024-01-10,101,30,3,118
2024-01-10,102,30,1,221
2024-01-10,103,0,2,189
2024-01-11,101,0,1,191
2024-01-11,102,0,4,164
2024-01-11,103,0,4,127
2024-01-12,101,0,4,172
2024-01-12,102,30,1,117
2024-01-12,103,0,4,115
2024-01-13,101,30,1,214
2024-01-13,102,0,2,235
2024-01-13,103,30,1,113
2024-01-14,101,50,4,129
2024-01-14,102,0,3,244
2024-01-14,103,0,3,153
2024-01-15,101,0,2,220
2024-01-15,102,0,1,125
2024-01-15,103,30,4,111
2024-01-16,101,50,4,205
2024-01-16,102,30,2,223
2024-01-16,103,0,2,181
2024-01-17,101,50,2,135
2024-01-17,102,0,3,214
2024-01-17,103,30,3,170
2024-01-18,101,30,3,141
2024-01-18,102,30,4,249
2024-01-18,103,0,2,184
2024-01-19,101,30,2,247
2024-01-19,102,30,1,176
2024-01-19,103,30,2,125
2024-01-20,101,30,2,198
2024-01-20,102,30,4,153
2024-01-20,103,30,2,215
2024-01-21,101,30,4,229
2024-01-21,102,0,2,172
2024-01-21,103,0,4,122
2024-01-22,101,30,2,111
2024-01-22,102,30,3,118
2024-01-22,103,0,2,190
2024-01-23,101,0,2,121
2024-01-23,102,0,1,102
2024-01-23,103,50,1,164
2024-01-24,101,50,3,182
2024-01-24,102,0,2,136
2024-01-24,103,30,2,109
2024-01-25,101,50,3,214
2024-01-25,102,50,3,162
2024-01-25,103,0,4,210
2024-01-26,101,30,2,157
2024-01-26,102,0,3,202
2024-01-26,103,30,1,220
2024-01-27,101,30,3,167
2024-01-27,102,30,2,135
2024-01-27,103,50,2,135
2024-01-28,101,30,3,113
2024-01-28,102,50,1,141
2024-01-28,103,50,4,191
2024-01-29,101,50,2,125
2024-01-29,102,30,1,178
2024-01-29,103,30,3,223
2024-01-30,101,0,4,124
2024-01-30,102,30,1,220
2024-01-30,103,50,2,156
2024-01-31,101,0,3,181
2024-01-31,102,30,4,181
2024-01-31,103,0,2,232
2024-02-01,101,30,1,163
2024-02-01,102,0,1,212
2024-02-01,103,30,2,148
2024-02-02,101,30,1,135
2024-02-02,102,0,1,154
2024-02-02,103,30,4,211
2024-02-03,101,50,3,170
2024-02-03,102,30,1,228
2024-02-03,103,30,2,175
2024-02-04,101,50,1,189
2024-02-04,102,30,3,239
2024-02-04,103,30,3,180
2024-02-05,101,30,4,148
2024-02-05,102,30,1,242
2024-02-05,103,0,4,140
2024-02-06,101,50,1,118
2024-02-06,102,30,1,221
2024-02-06,103,0,2,156
2024-02-07,101,30,3,147
2024-02-07,102,30,4,148
2024-02-07,103,50,4,147
2024-02-08,101,30,4,142
2024-02-08,102,30,1,225
2024-02-08,103,0,4,210
2024-02-09,101,50,3,154
2024-02-09,102,50,2,197
2024-02-09,103,30,2,239
2024-02-10,101,50,1,211
2024-02-10,102,30,1,177
2024-02-10,103,30,2,151
2024-02-11,101,30,2,195
2024-02-11,102,30,3,153
2024-02-11,103,0,2,191
2024-02-12,101,50,1,229
2024-02-12,102,30,4,103
2024-02-12,103,50,4,176
2024-02-13,101,50,2,165
2024-02-13,102,0,4,216
2024-02-13,103,30,3,228
2024-02-14,101,50,2,101
2024-02-14,102,0,2,182
2024-02-14,103,30,2,221
2024-02-15,101,30,3,109
2024-02-15,102,30,4,241
2024-02-15,103,0,1,217
2024-02-16,101,0,3,182
2024-02-16,102,30,2,235
2024-02-16,103,30,3,232
2024-02-17,101,0,1,220
2024-02-17,102,30,1,117
2024-02-17,103,30,3,222
2024-02-18,101,30,3,188
2024-02-18,102,50,3,187
2024-02-18,103,30,1,174
2024-02-19,101,50,4,244
2024-02-19,102,0,3,206
2024-02-19,103,50,3,126
2024-02-20,101,50,1,117
2024-02-20,102,50,2,143
2024-02-20,103,0,3,213
2024-02-21,101,0,4,173
2024-02-21,102,0,1,235
2024-02-21,103,30,4,146
2024-02-22,101,0,3,193
2024-02-22,102,0,1,175
2024-02-22,103,0,3,101
2024-02-23,101,0,3,235
2024-02-23,102,50,3,208
2024-02-23,103,0,2,215
2024-02-24,101,30,2,217
2024-02-24,102,30,3,167
2024-02-24,103,50,3,180
2024-02-25,101,30,3,220
2024-02-25,102,50,3,220
2024-02-25,103,50,3,159
2024-02-26,101,0,3,228
2024-02-26,102,30,2,237
2024-02-26,103,50,2,199
2024-02-27,101,0,4,170
2024-02-27,102,50,1,165
2024-02-27,103,0,1,130
2024-02-28,101,30,2,119
2024-02-28,102,30,3,225
2024-02-28,103,50,1,140
2024-02-29,101,0,3,141
2024-02-29,102,50,4,229
2024-02-29,103,30,2,234
